ano,mes,bairro,distrito,local_ocorrencia,latitude,longitude,horafato
2025,ABRIL,NAZARE,BELEM,"CAFE, BAR, RESTAURANTE","-1,4523875","-48,4870191",03:00:00
2025,FEVEREIRO,GUAMA,BELEM,RESIDENCIA PARTICULAR,"-1,4619312","-48,4702257",10:20:00
2025,JANEIRO,COQUEIRO BELEM,BELEM,RESIDENCIA PARTICULAR,"-1,3473879","-48,4473199",15:00:00
2025,MARCO,SAO JOAO DO OUTEIRO,OUTEIRO,RESIDENCIA,"-1,2654058","-48,4540876",16:25:00
2025,MARCO,AGUA BOA,OUTEIRO,EM VEICULO,"-1,3421036","-48,4601376",12:20:00
2025,JANEIRO,TAPANA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3402832","-48,4701334",17:00:00
2025,MARCO,AGULHA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3077013","-48,4689704",08:05:00
2025,MARCO,PEDREIRA,BELEM,RESIDENCIA,"-1,4374278","-48,4758263",05:45:00
2025,JANEIRO,PRATINHA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3766669","-48,4821895",20:30:00
2025,MARCO,CARANANDUBA,MOSQUEIRO,ESTABELECIMENTO DE ENSINO,"-1,0942248","-48,4099249",10:00:00
2025,JANEIRO,CREMACAO,BELEM,RESIDENCIA PARTICULAR,"-1,456408","-48,4799768",14:00:00
2025,MARCO,CRUZEIRO,ICOARACI,RESIDENCIA,"-1,3036947","-48,4776432",10:30:00
2025,MARCO,TAPANA,ICOARACI,RESIDENCIA,"-1,3395406","-48,4665296",09:30:00
2025,JANEIRO,MARCO,BELEM,RESIDENCIA PARTICULAR,"-1,4348932","-48,4672858",22:00:00
2025,JANEIRO,SAO JOAO DO OUTEIRO,OUTEIRO,OUTROS,"-1,2617677","-48,4590899",12:00:00
2025,JANEIRO,TAPANA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3435037","-48,4609323",15:31:00
2025,MARCO,PEDREIRA,BELEM,RESIDENCIA PARTICULAR,"-1,4227171","-48,4734186",14:00:00
2025,JANEIRO,VAL-DE-CANS,BELEM,RESIDENCIA PARTICULAR,"-1,3986883","-48,4729631",16:25:00
2025,JANEIRO,COQUEIRO BELEM,BELEM,RESIDENCIA PARTICULAR,"-1,35349","-48,431015",10:10:00
2025,JANEIRO,CURIO-UTINGA,BELEM,RESIDENCIA PARTICULAR,"-1,4242939","-48,4453639",00:00:00
2025,JANEIRO,CURIO-UTINGA,BELEM,RESIDENCIA PARTICULAR,"-1,4242939","-48,4453639",00:00:00
2025,FEVEREIRO,GUAMA,BELEM,RESIDENCIA PARTICULAR,"-1,459845","-48,487826",08:00:00
2025,JANEIRO,TAPANA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3435037","-48,4609323",15:31:00
2025,JANEIRO,GUAMA,BELEM,RESIDENCIA PARTICULAR,"-1,4674138","-48,4709465",20:00:00
2025,JANEIRO,JURUNAS,BELEM,RESIDENCIA PARTICULAR,"-1,4693695","-48,4863504",13:10:00
2025,JANEIRO,TAPANA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3402832","-48,4701334",17:00:00
2025,JANEIRO,PARQUE GUAJARA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3111893","-48,4617438",10:40:00
2025,MARCO,CRUZEIRO,ICOARACI,RESIDENCIA,"-1,3036947","-48,4776432",10:30:00
2025,MARCO,TAPANA,ICOARACI,RESIDENCIA,"-1,3395406","-48,4665296",09:30:00
2025,MARCO,SACRAMENTA,BELEM,RESIDENCIA PARTICULAR,"-1,4147967","-48,4840224",17:00:00
2025,MARCO,UMARIZAL,BELEM,HOSPITAL,"-1,440814","-48,4870407",10:00:00
2025,FEVEREIRO,BATISTA CAMPOS,BELEM,ESTABELECIMENTO DE ENSINO,"-1,4671516","-48,4845285",09:00:00
2025,FEVEREIRO,TERRA FIRME,BELEM,RESIDENCIA,"-1,4610361","-48,4517576",14:00:00
2025,MARCO,UMARIZAL,BELEM,CASA COMERCIAL,"-1,4447818","-48,4786673",22:30:00
2025,MARCO,PEDREIRA,BELEM,RESIDENCIA,"-1,4289493","-48,4690999",08:00:00
2025,JANEIRO,PONTA GROSSA,ICOARACI,CONDOMINIO RESIDENCIAL,"-1,3071807","-48,4792107",17:10:00
2025,FEVEREIRO,CRUZEIRO,ICOARACI,OUTROS,"-1,3036947","-48,4776432",14:00:00
2025,JANEIRO,UMARIZAL,BELEM,EDIFICIO PUBLICO,"-1,4409355","-48,4843235",16:00:00
2025,JULHO,MARACACUERA,ICOARACI,TERRENO BALDIO,"-1,346438","-48,4485759",23:00:00
2025,JULHO,TAPANA,ICOARACI,RESIDENCIA,"-1,3312753","-48,4655741",15:00:00
2025,JULHO,MARAMBAIA,BELEM,CONDOMINIO RESIDENCIAL,"-1,4017055","-48,4544588",11:00:00
2025,ABRIL,PRATINHA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3606895","-48,4701137",12:00:00
2025,JULHO,CURIO-UTINGA,BELEM,"INTERNET (REDES SOCIAIS, APLICATIVOS DE MENSAGENS, E-MAIL, SITES, BLOGS, PORTAIS E OUTROS)","-1,4277015","-48,4443785",22:00:00
2025,JULHO,MARAMBAIA,BELEM,ESTABELECIMENTO DE ENSINO,"-1,403899","-48,4410846",14:00:00
2025,JULHO,PEDREIRA,BELEM,INSTITUICAO PRIVADA,"-1,438609","-48,4723752",10:00:00
2025,JULHO,PEDREIRA,BELEM,INSTITUICAO PRIVADA,"-1,438609","-48,4723752",10:00:00
2025,JULHO,PEDREIRA,BELEM,INSTITUICAO PRIVADA,"-1,438609","-48,4723752",10:00:00
2025,ABRIL,NAZARE,BELEM,EDIFICIO PUBLICO,"-1,449323","-48,4805721",14:10:00
2025,MARCO,BENGUI,BELEM,RESIDENCIA PARTICULAR,"-1,3719617","-48,4509307",05:00:00
2025,MARCO,TERRA FIRME,BELEM,VIA PUBLICA,"-1,4590307","-48,4521363",07:00:00
2025,MARCO,AGULHA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3047371","-48,4762487",17:30:00
2025,MARCO,UMARIZAL,BELEM,INSTITUICAO PUBLICA,"-1,4409355","-48,4843235",17:00:00
2025,ABRIL,UMARIZAL,BELEM,OUTRO,"-1,4409355","-48,4843235",10:00:00
2025,ABRIL,MARAMBAIA,BELEM,RESIDENCIA,"-1,4017055","-48,4544588",16:00:00
2025,MAIO,BENGUI,BELEM,VIA PUBLICA,"-1,376176451071","-48,467454628928",01:00:00
2025,MARCO,UMARIZAL,BELEM,EDIFICIO PUBLICO,"-1,4409355","-48,4843235",12:00:00
2025,MAIO,TERRA FIRME,BELEM,RESIDENCIA,"-1,4621321","-48,4489221",11:00:00
2025,ABRIL,SAO BRAS,BELEM,ESTABELECIMENTO DE ENSINO,"-1,4499565","-48,4711449",13:00:00
2025,MAIO,AGULHA,ICOARACI,RESIDENCIA,"-1,2914753","-48,4634884",10:00:00
2025,ABRIL,MANGUEIRAO,BELEM,RESIDENCIA PARTICULAR,"-1,3834672","-48,4523063",10:00:00
2025,MARCO,CARANANDUBA,MOSQUEIRO,RESIDENCIA,"-1,0988758","-48,4048385",10:00:00
2025,JULHO,AGUA BOA,OUTEIRO,RESIDENCIA,"-1,3374982","-48,4596073",17:58:00
2025,JULHO,CREMACAO,BELEM,RESIDENCIA PARTICULAR,"-1,4580827","-48,477782",16:20:00
2025,JULHO,AGUA BOA,OUTEIRO,RESIDENCIA,"-1,3416343","-48,4603016",13:27:00
2025,JULHO,ARIRAMBA,MOSQUEIRO,RESIDENCIA PARTICULAR,"-1,334416","-48,4397741",01:00:00
2025,JULHO,CAMPINA DE ICOARACI,ICOARACI,OUTROS,"-1,2938977","-48,4669556",10:00:00
2025,MAIO,CAMPINA DE ICOARACI,ICOARACI,RESIDENCIA,"-1,2938977","-48,4669556",10:50:00
2025,MAIO,MARACANGALHA,BELEM,RESIDENCIA PARTICULAR,"-1,3993766","-48,4738045",12:05:00
2025,JANEIRO,TAPANA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3286451","-48,46724",11:00:00
2025,JANEIRO,COQUEIRO BELEM,BELEM,EM VEICULO,"-1,3410457","-48,4486117",11:55:00
2025,MARCO,PEDREIRA,BELEM,RESIDENCIA PARTICULAR,"-1,4289493","-48,4690999",15:30:00
2025,FEVEREIRO,SAO JOAO DO OUTEIRO,OUTEIRO,RESIDENCIA PARTICULAR,"-1,2645248","-48,4619067",09:00:00
2025,MARCO,PARACURI,ICOARACI,RESIDENCIA PARTICULAR,"-1,3113811","-48,4771925",23:55:00
2025,MAIO,CABANAGEM,BELEM,RESIDENCIA,"-1,3696034","-48,4286495",15:23:00
2025,MAIO,CONDOR,BELEM,RESIDENCIA,"-1,4716091","-48,4835568",09:00:00
2025,MAIO,CONDOR,BELEM,OUTROS,"-1,4701682","-48,4747569",10:00:00
2025,FEVEREIRO,MARCO,BELEM,RESIDENCIA PARTICULAR,"-1,4417741","-48,4555658",10:00:00
2025,JULHO,AGUAS NEGRAS,ICOARACI,RESIDENCIA,"-1,3030884","-48,4539325",16:30:00
2025,MAIO,SAO JOAO DO OUTEIRO,OUTEIRO,RESIDENCIA,"-1,25885","-48,4647843",16:40:00
2025,FEVEREIRO,GUAMA,BELEM,RESIDENCIA PARTICULAR,"-1,4651534","-48,4549256",22:50:00
2025,FEVEREIRO,TAPANA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3397673","-48,4737338",10:00:00
2025,FEVEREIRO,GUAMA,BELEM,RESIDENCIA PARTICULAR,"-1,4599218","-48,4611104",17:35:00
2025,JULHO,BENGUI,BELEM,RESIDENCIA PARTICULAR,"-1,3789973","-48,4560491",13:27:00
2025,FEVEREIRO,VILA,MOSQUEIRO,RESIDENCIA PARTICULAR,"-1,1675423","-48,4695406",14:00:00
2025,ABRIL,CAMPINA DE ICOARACI,ICOARACI,RESIDENCIA PARTICULAR,"-1,2940025","-48,4636168",11:40:00
2025,JANEIRO,PARQUE VERDE,BELEM,CONDOMINIO RESIDENCIAL,"-1,354654","-48,4532757",16:00:00
2025,JANEIRO,AGULHA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3058641","-48,4738322",23:40:00
2025,MARCO,GUAMA,BELEM,RESIDENCIA PARTICULAR,"-1,4656499","-48,4714028",23:30:00
2025,ABRIL,PRATINHA,ICOARACI,ESTABELECIMENTO DE ENSINO,"-1,3605874","-48,4737293",07:30:00
2025,FEVEREIRO,CIDADE VELHA,BELEM,OUTROS,"-1,4585715","-48,5054687",17:00:00
2025,JULHO,MARCO,BELEM,ESTABELECIMENTO DE ENSINO,"-1,4316152","-48,4552853",10:00:00
2025,JULHO,MARCO,BELEM,ESTABELECIMENTO DE ENSINO,"-1,4316152","-48,4552853",12:15:00
2025,JULHO,TENONE,ICOARACI,OUTROS,"-1,3195649","-48,4438394",21:00:00
2025,ABRIL,TERRA FIRME,BELEM,RESIDENCIA PARTICULAR,"-1,4646321","-48,4526568",16:00:00
2025,JULHO,MARCO,BELEM,ESTABELECIMENTO DE ENSINO,"-1,4316152","-48,4552853",12:15:00
2025,ABRIL,UMARIZAL,BELEM,OUTROS,"-1,4409355","-48,4843235",08:00:00
2025,JULHO,UMARIZAL,BELEM,RESIDENCIA PARTICULAR,"-1,4409355","-48,4843235",14:00:00
2025,FEVEREIRO,AGUA BOA,OUTEIRO,RESIDENCIA PARTICULAR,"-1,2675866","-48,4552002",10:50:00
2025,MAIO,GUAMA,BELEM,RESIDENCIA PARTICULAR,"-1,4716031","-48,4626172",17:00:00
2025,FEVEREIRO,CIDADE VELHA,BELEM,RESIDENCIA PARTICULAR,"-1,4628464","-48,500538",21:15:00
2025,MAIO,CONDOR,BELEM,RESIDENCIA,"-1,4716091","-48,4835568",20:40:00
2025,FEVEREIRO,CURIO-UTINGA,BELEM,RESIDENCIA PARTICULAR,"-1,4290692","-48,4517912",13:00:00
2025,MAIO,MARAMBAIA,BELEM,CLUBES E AGREMIACOES,"-1,403899","-48,4410846",16:00:00
2025,FEVEREIRO,MARACACUERA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3082292","-48,4546948",14:00:00
2025,FEVEREIRO,AGULHA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3027366","-48,4731846",13:00:00
2025,MAIO,MARACANGALHA,BELEM,ESTABELECIMENTO DE ENSINO,"-1,40088","-48,48252",16:35:00
2025,ABRIL,CIDADE VELHA,BELEM,RESIDENCIA PARTICULAR,"-1,4590197","-48,5024516",05:00:00
2025,MAIO,AGUA BOA,OUTEIRO,RESIDENCIA PARTICULAR,"-1,264077","-48,4561559",12:05:00
2025,MARCO,MARACAJA,MOSQUEIRO,RESIDENCIA PARTICULAR,"-1,1651241","-48,4653327",10:00:00
2025,MAIO,CABANAGEM,BELEM,RESIDENCIA,"-1,3759685","-48,4319972",15:50:00
2025,MAIO,MARCO,BELEM,RESIDENCIA,"-1,4512501","-48,4466771",09:00:00
2025,MAIO,CIDADE VELHA,BELEM,VIA PUBLICA,"-1,4636016","-48,5048491",16:00:00
2025,MAIO,JURUNAS,BELEM,RESIDENCIA PARTICULAR,"-1,4708179","-48,493828",16:00:00
2025,MAIO,CASTANHEIRA,BELEM,VIA PUBLICA,"-1,4074249","-48,4280517",06:30:00
2025,ABRIL,GUAMA,BELEM,RESIDENCIA PARTICULAR,"-1,4699926","-48,4547305",16:30:00
2025,JULHO,CURIO-UTINGA,BELEM,RESIDENCIA PARTICULAR,"-1,4277015","-48,4443785",19:00:00
2025,MARCO,TAPANA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3377241","-48,4682825",10:50:00
2025,ABRIL,MARACANGALHA,BELEM,VIA PUBLICA,"-1,3790585","-48,4392536",10:00:00
2025,ABRIL,CURIO-UTINGA,BELEM,RESIDENCIA PARTICULAR,"-1,4276658","-48,4468132",10:00:00
2025,ABRIL,CAMPINA DE ICOARACI,ICOARACI,RESIDENCIA,"-1,2922926","-48,4670278",17:10:00
2025,AGOSTO,CURIO-UTINGA,BELEM,RESIDENCIA PARTICULAR,"-1,4242939","-48,4453639",14:00:00
2025,JULHO,SAO FRANCISCO,MOSQUEIRO,"MAR, RIO, LAGOA","-1,461423516","-48,477790833",16:00:00
2025,FEVEREIRO,TERRA FIRME,BELEM,RESIDENCIA,"-1,4546227","-48,4481871",17:00:00
2025,AGOSTO,COQUEIRO BELEM,BELEM,RESIDENCIA PARTICULAR,"-1,3579604","-48,4317102",08:00:00
2025,ABRIL,GUAMA,BELEM,RESIDENCIA PARTICULAR,"-1,4661589","-48,4606743",09:20:00
2025,ABRIL,COQUEIRO BELEM,BELEM,RESIDENCIA,"-1,3510033","-48,4404753",17:21:00
2025,JANEIRO,PARQUE GUAJARA,ICOARACI,RESIDENCIA PARTICULAR,"-1,2998167","-48,4783033",00:00:00
2025,FEVEREIRO,PARQUE VERDE,BELEM,RESIDENCIA PARTICULAR,"-1,3572108","-48,4545453",10:30:00
2025,ABRIL,CURIO-UTINGA,BELEM,RESIDENCIA,"-1,4368186","-48,4371381",21:30:00
2025,MAIO,CABANAGEM,BELEM,RESIDENCIA,"-1,3759685","-48,4319972",16:05:00
2025,ABRIL,UMARIZAL,BELEM,OUTROS,"-1,4409355","-48,4843235",08:30:00
2025,ABRIL,PARACURI,ICOARACI,RESIDENCIA,"-1,3160837","-48,4754412",16:00:00
2025,ABRIL,MARAMBAIA,BELEM,CONDOMINIO RESIDENCIAL,"-1,4044188","-48,44427250000001",09:00:00
2025,MAIO,MARAMBAIA,BELEM,RESIDENCIA,"-1,3730466","-48,436357",13:00:00
2025,ABRIL,MARAMBAIA,BELEM,RESIDENCIA PARTICULAR,"-1,4047196","-48,44867",18:00:00
2025,AGOSTO,CURIO-UTINGA,BELEM,RESIDENCIA,"-1,4310551","-48,4483508",10:30:00
2025,MAIO,PARQUE VERDE,BELEM,RESIDENCIA PARTICULAR,"-1,3559314","-48,4570262",19:00:00
2025,AGOSTO,TENONE,ICOARACI,RESIDENCIA PARTICULAR,"-1,3185105","-48,436132",16:00:00
2025,AGOSTO,COQUEIRO BELEM,BELEM,ESTABELECIMENTO DE ENSINO,"-1,3473879","-48,4473199",13:00:00
2025,AGOSTO,MARCO,BELEM,ESTABELECIMENTO DE ENSINO,"-1,437645","-48,4577148",18:10:00
2025,ABRIL,SACRAMENTA,BELEM,RESIDENCIA,"-1,401246","-48,477375",09:00:00
2025,FEVEREIRO,TERRA FIRME,BELEM,RESIDENCIA PARTICULAR,"-1,4546227","-48,4481871",14:00:00
2025,FEVEREIRO,PARQUE VERDE,BELEM,TEMPLOS RELIGIOSOS,"-1,356666","-48,4500777",09:50:00
2025,ABRIL,CONDOR,BELEM,RESIDENCIA PARTICULAR,"-1,4683124","-48,4746009",12:00:00
2025,ABRIL,UMARIZAL,BELEM,OUTROS,"-1,4409355","-48,4843235",09:00:00
2025,ABRIL,BENGUI,BELEM,RESIDENCIA PARTICULAR,"-1,3752999","-48,4561147",10:25:00
2025,ABRIL,MARACANGALHA,BELEM,RESIDENCIA PARTICULAR,"-1,4019463","-48,4731051",14:20:00
2025,ABRIL,UMARIZAL,BELEM,RESIDENCIA PARTICULAR,"-1,4409355","-48,4843235",10:00:00
2025,MARCO,PARQUE VERDE,BELEM,RESIDENCIA PARTICULAR,"-1,3591589","-48,4474855",10:05:00
2025,MAIO,AGULHA,ICOARACI,RESIDENCIA,"-1,3077013","-48,4689704",21:00:00
2025,MAIO,GUAMA,BELEM,RESIDENCIA PARTICULAR,"-1,4610391","-48,4640859",13:45:00
2025,MARCO,SACRAMENTA,BELEM,CASA COMERCIAL,"-1,4202064","-48,4772885",21:00:00
2025,MAIO,JURUNAS,BELEM,RESIDENCIA PARTICULAR,"-1,47275","-48,4853539",17:30:00
2025,MARCO,JURUNAS,BELEM,RESIDENCIA PARTICULAR,"-1,4667456","-48,4891124",16:00:00
2025,MAIO,MARACACUERA,ICOARACI,RESIDENCIA PARTICULAR,"-1,2997407","-48,44716",11:00:00
2025,MAIO,BONFIM,MOSQUEIRO,RESIDENCIA,"-1,4039116","-48,4367041",14:30:00
2025,MAIO,UMARIZAL,BELEM,OUTROS,"-1,4409355","-48,4843235",09:00:00
2025,FEVEREIRO,MARACANGALHA,BELEM,RESIDENCIA PARTICULAR,"-1,3993766","-48,4738045",22:30:00
2025,ABRIL,UMARIZAL,BELEM,OUTROS,"-1,4409355","-48,4843235",10:00:00
2025,FEVEREIRO,TELEGRAFO SEM FIO,BELEM,RESIDENCIA PARTICULAR,"-1,3820107","-48,4873623",14:15:00
2025,JANEIRO,CANUDOS,BELEM,VIA PUBLICA,"-1,4499756","-48,4601045",10:00:00
2025,JANEIRO,TAPANA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3223561","-48,4348684",11:55:00
2025,JANEIRO,MARAMBAIA,BELEM,RESIDENCIA PARTICULAR,"-1,3969809","-48,4471074",09:55:00
2025,MAIO,UMARIZAL,BELEM,OUTROS,"-1,4409355","-48,4843235",10:00:00
2025,MAIO,CANUDOS,BELEM,RESIDENCIA,"-1,4560129","-48,4570993",09:00:00
2025,MAIO,BENGUI,BELEM,RESIDENCIA,"-1,378948","-48,449201",21:00:00
2025,AGOSTO,TERRA FIRME,BELEM,RESIDENCIA,"-1,4565321","-48,4518258",10:55:00
2025,FEVEREIRO,GUAMA,BELEM,CONDOMINIO RESIDENCIAL,"-1,4678486","-48,4672973",04:00:00
2025,MAIO,MARAMBAIA,BELEM,RESIDENCIA PARTICULAR,"-1,3994563","-48,4368139",10:00:00
2025,AGOSTO,GUAMA,BELEM,RESIDENCIA PARTICULAR,"-1,4651534","-48,4549256",14:00:00
2025,JULHO,SAO JOAO DO OUTEIRO,OUTEIRO,RESIDENCIA,"-1,2681682","-48,4704077",03:40:00
2025,FEVEREIRO,TERRA FIRME,BELEM,RESIDENCIA PARTICULAR,"-1,4511126","-48,4498884",13:00:00
2025,ABRIL,MANGUEIRAO,BELEM,RESIDENCIA,"-1,3807054","-48,4471558",15:45:00
2025,AGOSTO,TENONE,ICOARACI,RESIDENCIA PARTICULAR,"-1,3242465","-48,4397789",16:00:00
2025,MAIO,SAO BRAS,BELEM,OUTROS,"-1,4485029","-48,4774662",17:00:00
2025,MAIO,MARCO,BELEM,ESTABELECIMENTO DE ENSINO,"-1,4338957","-48,4508052",10:00:00
2025,MAIO,NAZARE,BELEM,OUTROS,"-1,4493867","-48,4804909",07:00:00
2025,MAIO,NAZARE,BELEM,OUTROS,"-1,4493867","-48,4804909",07:00:00
2025,MAIO,NAZARE,BELEM,OUTROS,"-1,4493867","-48,4804909",07:00:00
2025,MAIO,NAZARE,BELEM,OUTROS,"-1,4493867","-48,4804909",07:00:00
2025,MAIO,BATISTA CAMPOS,BELEM,VIA PUBLICA,"-1,4609237","-48,4901663",17:00:00
2025,FEVEREIRO,MANGUEIRAO,BELEM,RESIDENCIA PARTICULAR,"-1,3772102","-48,4448592",15:20:00
2025,FEVEREIRO,COQUEIRO BELEM,BELEM,RESIDENCIA PARTICULAR,"-1,3497285","-48,4488203",16:00:00
2025,AGOSTO,PRATINHA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3605874","-48,4737293",23:00:00
2025,MAIO,GUAMA,BELEM,CONDOMINIO RESIDENCIAL,"-1,4702470610358","-48,4642174649599",00:30:00
2025,MAIO,SACRAMENTA,BELEM,"INTERNET (REDES SOCIAIS, APLICATIVOS DE MENSAGENS, E-MAIL, SITES, BLOGS, PORTAIS E OUTROS)","-1,4219472","-48,4584414",00:09:00
2025,MARCO,PEDREIRA,BELEM,RESIDENCIA PARTICULAR,"-1,4227171","-48,4734186",14:00:00
2025,JUNHO,MANGUEIRAO,BELEM,VIA PUBLICA,"-1,3785112","-48,4452235",00:30:00
2025,JUNHO,MANGUEIRAO,BELEM,CONDOMINIO RESIDENCIAL,"-1,3756633","-48,4360484",15:30:00
2025,JUNHO,MARCO,BELEM,RESIDENCIA,"-1,4411244","-48,4534204",19:00:00
2025,JUNHO,PARQUE VERDE,BELEM,CONDOMINIO RESIDENCIAL,"-1,3597028","-48,4482497",04:30:00
2025,JUNHO,MARAMBAIA,BELEM,"HOTEL, PENSAO, ETC","-1,4037723","-48,4393536",23:50:00
2025,JUNHO,CARANANDUBA,MOSQUEIRO,RESIDENCIA PARTICULAR,"-1,0952832","-48,4056591",11:06:00
2025,JANEIRO,SACRAMENTA,BELEM,RESIDENCIA PARTICULAR,"-1,4273995","-48,4651636",09:00:00
2025,JUNHO,MURUBIRA,MOSQUEIRO,OUTROS,"-1,334642","-48,3902162",11:20:00
2025,JUNHO,BARREIRO,BELEM,RESIDENCIA PARTICULAR,"-1,4153251","-48,4880221",17:00:00
2025,AGOSTO,SACRAMENTA,BELEM,ESTABELECIMENTO DE ENSINO,"-1,4125033","-48,4767019",08:30:00
2025,JULHO,MANGUEIRAO,BELEM,OUTROS,"-1,3818491","-48,4564023",10:00:00
2025,AGOSTO,GUAMA,BELEM,RESIDENCIA PARTICULAR,"-1,4651534","-48,4549256",14:00:00
2025,AGOSTO,MARACACUERA,ICOARACI,RESIDENCIA,"-1,2926579","-48,4596664",15:25:00
2025,AGOSTO,SACRAMENTA,BELEM,CEMITERIO,"-1,4190834","-48,4800355",14:00:00
2025,AGOSTO,UMARIZAL,BELEM,RESIDENCIA PARTICULAR,"-1,4409355","-48,4843235",17:56:00
2025,AGOSTO,MARACANGALHA,BELEM,RESIDENCIA,"-1,4026562","-48,4737547",15:00:00
2025,AGOSTO,BENGUI,BELEM,AMBIENTE VIRTUAL(INTERNET),"-1,3789973","-48,4560491",15:00:00
2025,AGOSTO,MARACACUERA,ICOARACI,VIA PUBLICA,"-1,3477348","-48,4212955",10:45:00
2025,SETEMBRO,COQUEIRO BELEM,BELEM,RESIDENCIA PARTICULAR,"-1,3501564","-48,4408848",15:40:00
2025,SETEMBRO,COQUEIRO BELEM,BELEM,RESIDENCIA PARTICULAR,"-1,3473879","-48,4473199",14:00:00
2025,SETEMBRO,AGUA BOA,OUTEIRO,RESIDENCIA,"-1,3308492","-48,4772738",11:55:00
2025,SETEMBRO,TELEGRAFO SEM FIO,BELEM,CONDOMINIO RESIDENCIAL,"-1,4209828","-48,4852599",07:30:00
2025,SETEMBRO,AGUA BOA,OUTEIRO,RESIDENCIA PARTICULAR,"-1,2597476","-48,457057",01:00:00
2025,SETEMBRO,CREMACAO,BELEM,OUTROS,"-1,4617441","-48,4762957",12:00:00
2025,SETEMBRO,TAPANA,ICOARACI,RESIDENCIA,"-1,3031743","-48,4868511",15:30:00
2025,SETEMBRO,CREMACAO,BELEM,RESIDENCIA,"-1,4633108","-48,4838826",13:30:00
2025,SETEMBRO,BENGUI,BELEM,RESIDENCIA,"-1,3774179","-48,4674619",14:25:00
2025,OUTUBRO,COQUEIRO BELEM,BELEM,RESIDENCIA,"-1,3760479599032","-48,4128585",13:35:00
2025,JANEIRO,PEDREIRA,BELEM,RESIDENCIA PARTICULAR,"-1,4175169","-48,4656769",14:00:00
2025,ABRIL,TAPANA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3402832","-48,4701334",18:00:00
2025,SETEMBRO,GUAMA,BELEM,RESIDENCIA PARTICULAR,"-1,4576614","-48,4721744",13:00:00
2025,OUTUBRO,AGULHA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3077013","-48,4689704",16:15:00
2025,OUTUBRO,PARQUE GUAJARA,ICOARACI,RESIDENCIA,"-1,3365978","-48,4596595",10:20:00
2025,SETEMBRO,GUAMA,BELEM,RESIDENCIA PARTICULAR,"-1,4576614","-48,4721744",13:00:00
2025,FEVEREIRO,SACRAMENTA,BELEM,RESIDENCIA,"-1,4136976","-48,4760811",20:00:00
2025,OUTUBRO,PEDREIRA,BELEM,RESIDENCIA PARTICULAR,"-1,4273751","-48,4677628",17:00:00
2025,OUTUBRO,TERRA FIRME,BELEM,VIA PUBLICA,"-1,4616825","-48,4513447",18:00:00
2025,AGOSTO,GUAMA,BELEM,VIA PUBLICA,"-1,4594945","-48,4605709",20:00:00
2025,SETEMBRO,TAPANA,ICOARACI,RESIDENCIA,"-1,3031743","-48,4868511",16:15:00
2025,OUTUBRO,MARACACUERA,ICOARACI,RESIDENCIA PARTICULAR,"-1,2954015","-48,458374",12:00:00
2025,SETEMBRO,TAPANA,ICOARACI,RESIDENCIA,"-1,3031743","-48,4868511",16:15:00
2025,SETEMBRO,TAPANA,ICOARACI,RESIDENCIA,"-1,3031743","-48,4868511",16:15:00
2025,SETEMBRO,VAL-DE-CANS,BELEM,RESIDENCIA PARTICULAR,"-1,3904876","-48,4730075",14:05:00
2025,OUTUBRO,TERRA FIRME,BELEM,RESIDENCIA,"-1,4565104","-48,4541069",17:00:00
2025,OUTUBRO,TAPANA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3510842","-48,4680485",12:00:00
2025,SETEMBRO,PARQUE VERDE,BELEM,RESIDENCIA PARTICULAR,"-1,3578129","-48,4430148",19:00:00
2025,AGOSTO,TAPANA,ICOARACI,RESIDENCIA,"-1,3435037","-48,4609323",17:15:00
2025,AGOSTO,SOUZA,BELEM,RESIDENCIA,"-1,3936681","-48,4709062",17:30:00
2025,SETEMBRO,PARQUE VERDE,BELEM,RESIDENCIA PARTICULAR,"-1,3578129","-48,4430148",19:00:00
2025,OUTUBRO,TERRA FIRME,BELEM,RESIDENCIA PARTICULAR,"-1,4549837","-48,4513233",07:15:00
2025,OUTUBRO,COQUEIRO BELEM,BELEM,EDIFICIO PUBLICO,"-1,3347216","-48,4503549",12:00:00
2025,FEVEREIRO,UMARIZAL,BELEM,INSTITUICAO PUBLICA,"-1,4409355","-48,4843235",08:00:00
2025,JUNHO,MANGUEIRAO,BELEM,RESIDENCIA,"-1,3774492","-48,4393751",10:00:00
