ano,mes,dia,bairro,distrito,local_ocorrencia,latitude,longitude,horafato
2019,NOVEMBRO,QUA,MANGUEIRAO,BELEM,VIA PUBLICA,"-1,3807054","-48,4471558",20:00:00
2019,NOVEMBRO,QUA,CAMPINA DE ICOARACI,ICOARACI,RESIDENCIA PARTICULAR,"-1,2998038","-48,4650285",23:30:00
2019,NOVEMBRO,SEG,AGUAS NEGRAS,ICOARACI,CASA COMERCIAL,"-1,3081719","-48,4596712",05:40:00
2019,NOVEMBRO,TER,CAMPINA DE ICOARACI,ICOARACI,LOGRADORO PUBLICO,"-1,3101097","-48,4585109",07:00:00
2019,NOVEMBRO,TER,PRATINHA,ICOARACI,CASA COMERCIAL,"-1,3662995","-48,4769942",02:23:00
2019,DEZEMBRO,SEG,PONTA GROSSA,ICOARACI,CASA COMERCIAL,"-1,303635597","-48,48294449",17:00:00
2019,DEZEMBRO,TER,CAMPINA DE ICOARACI,ICOARACI,VIA PUBLICA,"-1,2969328","-48,4689731",13:00:00
2019,DEZEMBRO,QUA,MARACACUERA,ICOARACI,TRANSPORTE,"-1,2997407","-48,44716",12:30:00
2019,DEZEMBRO,QUI,AGUAS NEGRAS,ICOARACI,CASA COMERCIAL,"-1,3048712","-48,4577429",03:00:00
2019,DEZEMBRO,SEG,MARACACUERA,ICOARACI,RESIDENCIA PARTICULAR,"-1,2736017","-48,4388915",20:00:00
2019,DEZEMBRO,QUI,PONTA GROSSA,ICOARACI,OUTROS,"-1,3021109","-48,4833374",11:00:00
2019,OUTUBRO,DOM,COTIJUBA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3379995","-48,4597",10:00:00
2019,DEZEMBRO,QUI,MANGUEIRAO,BELEM,RESIDENCIA PARTICULAR,"-1,383837","-48,4378546",09:00:00
2019,DEZEMBRO,TER,CAMPINA DE ICOARACI,ICOARACI,RESIDENCIA PARTICULAR,"-1,3010374","-48,46294",17:00:00
2019,DEZEMBRO,SEX,PRATINHA,ICOARACI,TRANSPORTE,"-1,3662995","-48,4769942",13:00:00
2019,DEZEMBRO,TER,AGULHA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3077013","-48,4689704",08:00:00
2019,DEZEMBRO,QUA,MARACACUERA,ICOARACI,VIA PUBLICA,"-1,2926579","-48,4596664",11:00:00
2019,NOVEMBRO,SAB,MARACACUERA,ICOARACI,RESIDENCIA PARTICULAR,"-1,2997407","-48,44716",08:00:00
2019,DEZEMBRO,SAB,CRUZEIRO,ICOARACI,OUTROS,"-1,3003065","-48,4825513",05:25:00
2019,DEZEMBRO,SAB,CRUZEIRO,ICOARACI,ESTABELECIMENTO BANCARIO,"-1,3057919","-48,4873234",08:30:00
2019,DEZEMBRO,SAB,CAMPINA DE ICOARACI,ICOARACI,VIA PUBLICA,"-1,2967072","-48,4725555",14:00:00
2019,DEZEMBRO,SEX,AGULHA,ICOARACI,VIA PUBLICA,"-1,304517","-48,4842654",19:00:00
2019,DEZEMBRO,TER,PONTA GROSSA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3070731","-48,4850866",14:15:00
2019,NOVEMBRO,DOM,AGUAS NEGRAS,ICOARACI,RESIDENCIA PARTICULAR,"-1,3030884","-48,4539325",09:00:00
2019,DEZEMBRO,DOM,MARACACUERA,ICOARACI,RESIDENCIA PARTICULAR,"-1,2736017","-48,4388915",05:30:00
2019,DEZEMBRO,SEG,MARACACUERA,ICOARACI,VIA PUBLICA,"-1,2997407","-48,44716",06:40:00
2019,DEZEMBRO,SEG,CAMPINA DE ICOARACI,ICOARACI,ESTABELECIMENTO DE ENSINO,"-1,2923107","-48,4777926",08:00:00
2019,DEZEMBRO,DOM,COTIJUBA,ICOARACI,TRANSPORTE,"-1,1221515","-48,4320099",15:30:00
2019,SETEMBRO,SEG,PRATINHA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3662995","-48,4769942",15:00:00
2019,DEZEMBRO,SEX,TAPANA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3318644","-48,4807533",15:50:00
2019,DEZEMBRO,DOM,CIDADE VELHA,BELEM,CASA COMERCIAL,"-1,4632123","-48,5017036",22:00:00
2019,DEZEMBRO,SAB,TAPANA,ICOARACI,TRANSPORTE,"-1,3318644","-48,4807533",19:00:00
2019,DEZEMBRO,DOM,PARQUE GUAJARA,ICOARACI,RESIDENCIA PARTICULAR,"-1,321894","-48,4504714",01:30:00
2019,DEZEMBRO,TER,CRUZEIRO,ICOARACI,VIA PUBLICA,"-1,3033112","-48,4892492",18:30:00
2019,DEZEMBRO,SAB,CRUZEIRO,ICOARACI,RESIDENCIA PARTICULAR,"-1,3057919","-48,4873234",20:00:00
2019,DEZEMBRO,SAB,CRUZEIRO,ICOARACI,VIA PUBLICA,"-1,3057919","-48,4873234",20:00:00
2019,NOVEMBRO,QUA,CAMPINA DE ICOARACI,ICOARACI,RESIDENCIA PARTICULAR,"-1,2966452","-48,4649721",16:55:00
2019,DEZEMBRO,SEX,CRUZEIRO,ICOARACI,ESTABELECIMENTO BANCARIO,"-1,3622906","-48,4638457",14:00:00
2019,NOVEMBRO,QUA,CASTANHEIRA,BELEM,VIA PUBLICA,"-1,404974832","-48,43282127",16:00:00
2019,NOVEMBRO,SEG,PARQUE VERDE,BELEM,RESIDENCIA PARTICULAR,"-1,3501429","-48,4526729",08:30:00
2019,NOVEMBRO,SEG,VAL-DE-CANS,BELEM,VIA PUBLICA,"-1,3859921","-48,4604399",22:30:00
2019,DEZEMBRO,SAB,CIDADE VELHA,BELEM,VIA PUBLICA,"-1,461837053","-48,5012207",14:00:00
2019,NOVEMBRO,QUA,REDUTO,BELEM,VIA PUBLICA,"-1,4498308","-48,5005344",18:30:00
2019,NOVEMBRO,DOM,BENGUI,BELEM,RESIDENCIA PARTICULAR,"-1,3760246","-48,4570499",15:00:00
2019,NOVEMBRO,SEG,PARQUE VERDE,BELEM,RESIDENCIA PARTICULAR,"-1,3505854","-48,4504016",17:55:00
2019,AGOSTO,QUI,REDUTO,BELEM,VIA PUBLICA,"-1,4476571","-48,494443",20:30:00
2019,NOVEMBRO,TER,PARQUE VERDE,BELEM,RESIDENCIA PARTICULAR,"-1,3626882","-48,4500286",08:00:00
2019,NOVEMBRO,TER,MARAMBAIA,BELEM,RESIDENCIA PARTICULAR,"-1,4021203","-48,4534034",20:00:00
2019,NOVEMBRO,QUA,PARQUE VERDE,BELEM,VIA PUBLICA,"-1,3501429","-48,4526729",20:40:00
2019,DEZEMBRO,QUA,CASTANHEIRA,BELEM,CONDOMINIO COMERCIAL,"-1,3963108","-48,4347662",08:00:00
2019,DEZEMBRO,SEG,CASTANHEIRA,BELEM,VIA PUBLICA,"-1,398665","-48,432522",21:00:00
2019,DEZEMBRO,TER,MARAMBAIA,BELEM,VIA PUBLICA,"-1,4040984","-48,4374506",12:00:00
2019,DEZEMBRO,TER,MARAMBAIA,BELEM,RESIDENCIA PARTICULAR,"-1,407986","-48,4628134",20:00:00
2019,DEZEMBRO,QUI,UMARIZAL,BELEM,VIA PUBLICA,"-1,4362586","-48,4860523",21:00:00
2019,DEZEMBRO,SEX,MARAMBAIA,BELEM,VIA PUBLICA,"-1,3963108","-48,4347662",11:00:00
2019,DEZEMBRO,SAB,CAMPINA,BELEM,VIA PUBLICA,"-1,4519977","-48,5010205",12:30:00
2019,DEZEMBRO,QUI,CASTANHEIRA,BELEM,OUTROS,"-1,4086694","-48,4372536",12:00:00
2019,DEZEMBRO,DOM,GUAMA,BELEM,"MAR, RIO, LAGOA","-1,4752832","-48,465522",21:00:00
2019,JANEIRO,SAB,UMARIZAL,BELEM,"CAFE, BAR, RESTAURANTE","-1,443224495181741","-48,48065435886383",06:00:00
2019,JANEIRO,TER,CAMPINA,BELEM,VIA PUBLICA,"-1,4513001","-48,4966613",16:00:00
2019,JANEIRO,TER,SAO BRAS,BELEM,VIA PUBLICA,"-1,4529001","-48,467802",14:05:00
2019,JANEIRO,SEX,NAZARE,BELEM,CASA COMERCIAL,"-1,451817","-48,483806",09:55:00
2019,JANEIRO,QUI,CAMPINA,BELEM,CASA COMERCIAL,"-1,4559263","-48,4977008",14:00:00
2019,JANEIRO,QUI,PEDREIRA,BELEM,VIA PUBLICA,"-1,436266","-48,4706021",14:00:00
2019,JANEIRO,SAB,CREMACAO,BELEM,CONDOMINIO RESIDENCIAL,"-1,4659637","-48,4899762",13:30:00
2019,JANEIRO,SEG,CIDADE VELHA,BELEM,"CAFE, BAR, RESTAURANTE","-1,456538","-48,5057884",15:00:00
2019,JANEIRO,SEX,CIDADE VELHA,BELEM,LOGRADORO PUBLICO,"-1,4583509","-48,5040746",04:20:00
2019,JANEIRO,SEX,CAMPINA,BELEM,ESTABELECIMENTO BANCARIO,"-1,4513001","-48,4966613",11:00:00
2019,JANEIRO,SEG,CIDADE VELHA,BELEM,CONDOMINIO COMERCIAL,"-1,4615491","-48,5007908",07:30:00
2019,FEVEREIRO,QUI,GUAMA,BELEM,RESIDENCIA PARTICULAR,"-1,4655859","-48,4699425",04:00:00
2019,FEVEREIRO,TER,CAMPINA,BELEM,LOGRADORO PUBLICO,"-1,4513001","-48,4966613",14:30:00
2019,FEVEREIRO,QUI,MARCO,BELEM,CONDOMINIO COMERCIAL,"-1,4316152","-48,4552853",13:30:00
2019,FEVEREIRO,SEX,BATISTA CAMPOS,BELEM,VIA PUBLICA,"-1,4554458","-48,4940709",12:20:00
2019,FEVEREIRO,SAB,CAMPINA,BELEM,CASA COMERCIAL,"-1,4637279","-48,4865643",16:00:00
2019,FEVEREIRO,QUI,CIDADE VELHA,BELEM,RESIDENCIA PARTICULAR,"-1,4595694","-48,5002773",01:00:00
2019,FEVEREIRO,QUI,CAMPINA,BELEM,VIA PUBLICA,"-1,4498308","-48,5005344",11:00:00
2019,MARCO,QUI,TELEGRAFO SEM FIO,BELEM,ESTABELECIMENTO BANCARIO,"-1,4361868","-48,4867537",10:00:00
2019,MARCO,QUA,SOUZA,BELEM,TRANSPORTE,"-1,4274526","-48,4524073",08:30:00
2019,ABRIL,SAB,CAMPINA,BELEM,VIA PUBLICA,"-1,4498308","-48,5005344",02:00:00
2019,ABRIL,DOM,CAMPINA,BELEM,RESIDENCIA PARTICULAR,"-1,4496046","-48,4949391",01:00:00
2019,ABRIL,SEG,CAMPINA,BELEM,CASA COMERCIAL,"-1,4500674","-48,498786",09:00:00
2019,ABRIL,SAB,CAMPINA,BELEM,PREDIO,"-1,4500674","-48,498786",11:30:00
2019,ABRIL,SEX,JURUNAS,BELEM,VIA PUBLICA,"-1,4701309","-48,4731707",11:50:00
2019,ABRIL,SEX,CAMPINA,BELEM,VIA PUBLICA,"-1,4498308","-48,5005344",14:50:00
2019,ABRIL,SEX,REDUTO,BELEM,VIA PUBLICA,"-1,446517201","-48,48832548",14:50:00
2019,ABRIL,SEX,NAZARE,BELEM,VIA PUBLICA,"-1,454963451","-48,48051488",12:30:00
2019,ABRIL,DOM,CIDADE VELHA,BELEM,TRANSPORTE,"-1,460586","-48,505373",10:00:00
2019,ABRIL,QUI,UMARIZAL,BELEM,CASA COMERCIAL,"-1,449323","-48,4805721",04:00:00
2019,ABRIL,SEG,CIDADE VELHA,BELEM,VIA PUBLICA,"-1,4552821","-48,5040892",12:45:00
2019,ABRIL,QUI,NAZARE,BELEM,CASA COMERCIAL,"-1,454936","-48,4781348",17:30:00
2019,ABRIL,SAB,REDUTO,BELEM,CASA COMERCIAL,"-1,4585823","-48,4851628",12:00:00
2019,ABRIL,TER,CAMPINA,BELEM,VIA PUBLICA,"-1,4530405","-48,5008094",14:30:00
2019,MARCO,TER,CIDADE VELHA,BELEM,RESIDENCIA PARTICULAR,"-1,4685627","-48,4941844",13:15:00
2019,ABRIL,SEG,CAMPINA,BELEM,LOGRADORO PUBLICO,"-1,4498308","-48,5005344",12:00:00
2019,MAIO,QUA,CIDADE VELHA,BELEM,EDIFICIO PUBLICO,"-1,4556356","-48,5028069",23:40:00
2019,MAIO,QUI,MARACACUERA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3017625","-48,4651346",17:30:00
2019,MAIO,QUI,CAMPINA,BELEM,VIA PUBLICA,"-1,4498308","-48,5005344",17:00:00
2019,MAIO,SEX,CAMPINA,BELEM,OUTROS,"-1,4530405","-48,5008094",14:10:00
2019,MAIO,SEG,UMARIZAL,BELEM,TRANSPORTE,"-1,4415721","-48,494812",10:30:00
2019,MAIO,TER,UMARIZAL,BELEM,VIA PUBLICA,"-1,4409355","-48,4843235",11:30:00
2019,MAIO,QUA,CIDADE VELHA,BELEM,VIA PUBLICA,"-1,460392","-48,5040286",08:00:00
