ano,mes,dia,bairro,distrito,local_ocorrencia,latitude,longitude,horafato
2020,FEVEREIRO,SAB,COQUEIRO BELEM,BELEM,RESIDENCIA PARTICULAR,"-1,3510033","-48,4404753",04:00:00
2020,JUNHO,QUA,GUAMA,BELEM,VIA PUBLICA,"-1,4599218","-48,4611104",10:00:00
2020,AGOSTO,QUI,MARAMBAIA,BELEM,RESIDENCIA PARTICULAR,"-1,4037984","-48,4601203",23:00:00
2020,AGOSTO,TER,MARACACUERA,ICOARACI,VIA PUBLICA,"-1,45056","-48,4682453",23:30:00
2020,MAIO,TER,BARREIRO,BELEM,VIA PUBLICA,"-1,4165847","-48,4857801",12:00:00
2020,AGOSTO,SEG,CARUARA,MOSQUEIRO,RESIDENCIA PARTICULAR,"-1,0889958","-48,3976854",18:30:00
2020,FEVEREIRO,DOM,PEDREIRA,BELEM,VIA PUBLICA,-1.4255351,-48.4706148,18:30:00
2020,MARCO,TER,TAPANA,ICOARACI,LOGRADORO PUBLICO,"-1,3437685290107","-48,453646328806",19:00:00
2020,JANEIRO,DOM,CABANAGEM,BELEM,VIA PUBLICA,"-1,3592507","-48,4381231",04:00:00
2020,SETEMBRO,SEX,MARCO,BELEM,VIA PUBLICA,"-1,4447497","-48,4577211",20:30:00
2020,SETEMBRO,DOM,PARQUE VERDE,BELEM,RESIDENCIA PARTICULAR,"-1,3680089","-48,4405568",21:30:00
2020,SETEMBRO,TER,UNA,BELEM,VIA PUBLICA,"-1,3748203","-48,4278741",10:30:00
2020,SETEMBRO,DOM,PEDREIRA,BELEM,RESIDENCIA PARTICULAR,"-1,4384596","-48,4698964",21:00:00
2020,MAIO,QUI,GUAMA,BELEM,VIA PUBLICA,"-1,4718866","-48,4656224",19:00:00
2020,JANEIRO,SEG,VILA,MOSQUEIRO,VIA PUBLICA,"-1,1649674","-48,470481",00:40:00
2020,ABRIL,QUA,TAPANA,ICOARACI,RESIDENCIA PARTICULAR,"-1,3379963","-48,4682518",09:30:00
2020,AGOSTO,QUI,AGUAS NEGRAS,ICOARACI,RESIDENCIA PARTICULAR,"-1,3114508","-48,4720788",08:20:00
2020,JANEIRO,QUA,BARREIRO,BELEM,RESIDENCIA PARTICULAR,"-1,4144627","-48,4865179",23:00:00
2020,JANEIRO,SAB,MANGUEIRAO,BELEM,RESIDENCIA PARTICULAR,"-1,3769233","-48,4412528",08:00:00
2020,JUNHO,SEX,BARREIRO,BELEM,RESIDENCIA PARTICULAR,"-1,4143114","-48,4834618",23:00:00
2020,JUNHO,DOM,TELEGRAFO SEM FIO,BELEM,OUTROS,,,19:30:00
2020,AGOSTO,SAB,TERRA FIRME,BELEM,VIA PUBLICA,"-1,4534501","-48,4522753",21:15:00
2020,AGOSTO,TER,BARREIRO,BELEM,RESIDENCIA PARTICULAR,"-1,41459","-48,4853199",23:00:00
2020,MARCO,DOM,GUAMA,BELEM,VIA PUBLICA,"-1,4672942","-48,4612573",09:30:00
2020,MARCO,TER,MARAMBAIA,BELEM,VIA PUBLICA,-1.4062603,-48.4542935,15:20:00
2020,JULHO,SEX,CANUDOS,BELEM,VIA PUBLICA,"-1,4513308","-48,4642736",23:00:00
2020,AGOSTO,SEX,PEDREIRA,BELEM,RESIDENCIA PARTICULAR,"-1,4285187","-48,4735099",20:30:00
2020,MAIO,TER,SAO JOAO DO OUTEIRO,OUTEIRO,VIA PUBLICA,"-1,256005","-48,4644662",13:30:00
2020,AGOSTO,SAB,SACRAMENTA,BELEM,VIA PUBLICA,"-1,4192264","-48,4801333",12:30:00
